time,altitude,mass,speed,pos_x,pos_y,pos_z,pitch,heading,roll,vel_x,vel_y,vel_z,horizontal_speed,vertical_speed,thrust_x,thrust_y,thrust_z,grav_x,grav_y,grav_z,drag_x,drag_y,drag_z,apoapsis,periapsis,vessel_angle,mun_angle,phase_angle
540.6312109373025,193537.53606296796,164548.84375,1574.1457084206884,768851.8339604465,-2707.1692911560785,-196370.44021690998,52.56866455078125,90.09610748291016,90.3416748046875,457.5140131072879,0.3280093011056795,1506.192395266831,1573.5384729089742,71.22186319175512,9422.65867188831,2599970.75563906,-7955.081722396598,-1.5598635913859016,0.005492364882893143,0.39840068864885847,-0.002033014537137152,1.904654903966182e-05,0.0006046713046772834,195218.83686869417,-142652.72986555146,-14.318378751881887,-48.09266531460419,326.223440670987
541.151210937302,193575.397847706,164111.171875,1580.75766833029,769090.9040990887,-2706.997765608959,-195585.69851674497,50.5458984375,90.07875061035156,90.32731628417969,461.65165151191115,0.3321792169729893,1511.8440555488214,1579.2382881319734,74.95440065467568,9438.908615396685,2599970.87880839,-7895.337388568566,-1.5644373469585373,0.005506408124294166,0.3978483813288559,-0.0020410868042252503,1.894542389331913e-05,0.0006094578761619313,195466.3543005255,-138097.83911391045,-14.266018226498362,-48.098876356197486,326.1671418703009
541.6712109373016,193615.40279224468,163673.5,1587.5701445189402,769332.0731681498,-2706.8237538509566,-194797.95134751036,48.251800537109375,90.06060028076172,90.31269836425781,465.5992454259708,0.33756631971582046,1517.7602552694664,1585.871686615431,78.95720853364622,9448.220326764098,2599971.0219996828,-7836.82937052989,-1.5690353700393718,0.005520505849658793,0.39728601774886474,-0.002046601714121925,1.8819374114197734e-05,0.0006133747131763318,195758.67962719267,-132737.40137738799,-14.206598973507537,-48.10621628912508,326.10038268438245
542.1912109373011,193657.42928888474,163235.828125,1594.572690283181,769575.2405889186,-2706.646536684262,-194007.05709465948,45.949462890625,90.0439453125,90.29960632324219,469.3450032992921,0.3444180880954512,1523.9347800516625,1592.6989216904503,82.72156239366052,9453.085692245582,2599971.1817242266,-7777.748673305253,-1.5736579413686618,0.005534658071472923,0.39671331661468534,-0.0020487571818276285,1.867872778291927e-05,0.000615949842900996,196062.96318658523,-127152.35908845061,-14.146930357470987,-48.11355664812775,326.0333737093432
542.7112109373006,193701.3510970124,162798.15625,1601.7545454186577,769820.3010847034,-2706.465384006799,-193212.8717664141,43.6390380859375,90.02859497070312,90.28793334960938,472.87719829520864,0.35264847829975954,1530.3609557032144,1599.7113712269695,86.23865280606475,9455.851066422438,2599971.3451432404,-7719.541091312768,-1.5783053421028057,0.005548864803611154,0.396129989352414,-0.0020475579771050607,1.8525306075289384e-05,0.0006171656074069829,196377.75164744433,-121342.6999124618,-14.087005016887257,-48.12089700677085,325.9661080101164
543.2312109373001,193747.0375165533,162360.5,1609.1044777368015,770067.1361893908,-2706.2795605166493,-192415.28364041483,41.320465087890625,90.01429748535156,90.2774658203125,476.1845212103215,0.36233326045198333,1537.031356461842,1606.899834974456,89.50015924159328,9456.290950308763,2599971.5054390794,-7664.820044215664,-1.582977142110386,0.005563123633164359,0.39553563771425815,-0.0020430143706976337,1.8359629395503074e-05,0.0006170105493627521,196701.53881768475,-115308.85106625455,-14.02681613163467,-48.12823715162655,325.8985789800081
543.7512109372997,193794.35355906026,161922.828125,1616.6110395219698,770315.6251794493,-2706.088304362898,-191614.1707515417,38.9931640625,90.00109100341797,90.26809692382812,479.2556951043475,0.37343981755529715,1543.9381763390188,1614.254801550578,92.49785826409334,9455.301725967665,2599971.6829218864,-7605.608036476731,-1.5876747660608745,0.005577438617538837,0.3949303036025428,-0.0020351405254559612,1.818088457057219e-05,0.0006154785637748969,197032.74407659844,-109051.49330348358,-13.966357439374352,-48.135577082289565,325.8307803570848
544.2712109372992,193843.15997984097,161485.15625,1624.2625519305043,770565.6457663208,-2705.8908746711154,-190809.39800250833,36.657196044921875,89.98873901367188,90.25962829589844,482.0794688415764,0.38601298425228525,1551.0732008255425,1621.7664018774672,95.22365681925669,9451.337482515772,2599971.87547252,-7544.4662964686395,-1.592397447311318,0.005591806155910515,0.39431345008903557,-0.0020239548535241525,1.798991866737952e-05,0.0006125693719945975,197369.70771421352,-102571.61854792823,-13.905623249725936,-48.14291701442892,325.762706235297
544.7912109372987,193893.31345091702,161047.484375,1632.0469622876012,770817.0656032254,-2705.686549166214,-190000.8520434294,34.3128662109375,89.97666931152344,90.25173950195312,484.64504825920324,0.3999284187148518,1558.427510141964,1629.4242347198744,97.67000519971987,9435.882736940668,2599972.066041166,-7497.9945724043655,-1.5971456794838732,0.005606227177464772,0.39368490071238516,-0.0020094832833005773,1.7779990999695927e-05,0.0006082897073979741,197710.71559282683,-95870.73686505936,-13.844608663568057,-48.15025758273181,325.6943510808362
545.3112109372983,193944.666836901,160609.828125,1639.9519554357198,771069.7461863182,-2705.4745366813377,-189188.4270311608,31.95989990234375,89.96509552001953,90.24449157714844,486.9419575134449,0.41551320016055604,1565.9916262544943,1637.2174867246822,99.8297137258433,9412.996178357478,2599972.267992724,-7456.6193222671545,-1.6019192573692758,0.005620700049596829,0.39304432060985983,-0.001991753959127186,1.7554274896955786e-05,0.0006026515096879984,198053.99021288496,-88950.83029548259,-13.783307054659083,-48.157597303735514,325.6257097509236
545.8312109372978,193997.06930744834,160172.15625,1647.9650304883928,771323.5456510102,-2705.2540011324327,-188372.01382879383,29.59814453125,89.95439147949219,90.23811340332031,488.9599040426555,0.4326163401745844,1573.7556248650262,1645.1349881718224,101.69585948427118,9395.236255736609,2599972.476049183,-7406.302882082934,-1.6067189028300892,0.005635226313372323,0.39239159376036303,-0.001970797955746549,1.7322244213412955e-05,0.0005956721760188548,198397.67875300767,-81814.33030736865,-13.72171474445622,-48.16493723915776,325.55677750529844
546.3512109372973,194050.36652621743,159734.484375,1656.073483811986,771578.3162168781,-2705.024175375577,-187551.51124047345,27.2274169921875,89.94430541992188,90.23243713378906,490.68887207956317,0.451161557671634,1581.7090791468902,1653.1651892234981,103.26184092751043,9379.171504736745,2599972.6852764618,-7353.023744737593,-1.611544754457285,0.005649805637204214,0.39172647517114073,-0.0019466504354565095,1.7082268773780545e-05,0.0005873749054900435,198739.85490493418,-74464.194626963,-13.65982761145754,-48.17227759029907,325.4875500211585
546.8712109372968,194104.40081154543,159296.8125,1664.2644131701275,771833.905650754,-2704.7843163503026,-186726.82083205035,24.847900390625,89.93448638916016,90.22712707519531,492.11918922534016,0.47116543308032277,1589.841035620806,1661.296149961951,104.52146887887886,9352.535872009017,2599972.9203565717,-7303.662456624165,-1.6163967170901963,0.005664436943463277,0.3910486673050972,-0.001919354269037933,1.682460021336916e-05,0.0005777894945466677,199078.5221870304,-66903.9698133592,-13.59764114468845,-48.17961773826188,325.4180234064266
